customer_id,response_time_hours,issue_complexity,agent_experience_months,previous_interactions,survey_communication,survey_professionalism,survey_speed,channel,time_of_day,issue_type,avg_survey_score,satisfied,predicted_satisfaction,satisfaction_probability,prediction_correct
1318,2.6304756699738414,1,31.08506473501756,0,6.469211555769844,8.820471470734475,9.270102044203835,email,morning,billing,8.186595023569383,1,1,0.9333577190087211,True
1319,0.17030979977791233,1,22.294241556713448,2,10.0,5.790034593821505,7.693486963751921,phone,morning,general,7.827840519191142,1,1,0.9003201516163435,True
1320,0.12450006263803015,3,28.06424781506028,8,8.581930942730978,6.330656942867645,4.856946944765818,chat,evening,technical,6.589844943454814,1,0,0.4675572776699491,False
1321,0.5676543150798328,5,36.353489779180286,3,8.537161168422593,7.775487169289104,4.973150172561649,phone,morning,complaint,7.095266170091115,0,1,0.6892431923566205,False
1322,0.3476229730303001,2,34.4677845603414,2,8.752870546410072,6.630763641835847,5.721254980477294,phone,afternoon,technical,7.034963056241071,1,1,0.7958701585209561,True
1323,4.1080711140047965,3,10.283768255115255,3,5.501768695998926,10.0,7.510359350041998,phone,morning,billing,7.670709348680308,0,0,0.3038976267924962,True
1324,0.4949083163611079,2,33.84189824106581,4,5.166453077519141,8.118863543004164,7.444939666878982,email,morning,complaint,6.910085429134095,1,1,0.8417653111733944,True
1325,7.448205618868187,3,23.223736739609777,1,5.339694562698915,7.4060029812838115,5.282415851606835,phone,morning,complaint,6.009371131863187,0,0,0.019839694164902985,True
1326,0.8216462486628586,4,24.874489176186184,5,9.001759200006756,6.8814368722993695,4.699022925894154,phone,evening,billing,6.86073966606676,0,0,0.4458033400639938,True
1327,0.40207420795770576,4,24.878363892020335,1,6.179212316676264,6.923805260168347,7.306850129154501,phone,afternoon,complaint,6.803289235333037,0,1,0.577546234886217,False
1328,3.118426195188695,1,22.19708413442088,5,5.12296572664107,7.536168793578213,6.4726518815777085,email,evening,general,6.37726213393233,0,0,0.26433531304731456,True
1329,2.1500324106830373,3,38.30048996528478,2,6.353505699670281,7.634378319145509,10.0,email,afternoon,technical,7.995961339605263,1,1,0.8511484916420908,True
1330,1.3790902174468676,1,22.995384481809456,1,6.642091702428059,6.951961026367784,6.865886581813542,phone,evening,billing,6.819979770203129,1,1,0.698729580850595,True
1331,1.6209965982312413,3,10.565446459401976,0,7.402619910541843,7.172217304176118,10.0,phone,afternoon,technical,8.191612404905987,0,1,0.6641130291694813,False
1332,2.5402378794579326,3,19.277641728363253,2,7.376426531068065,9.113141490281516,4.6933095234121875,email,afternoon,technical,7.060959181587255,0,0,0.3237003011271676,True
1333,0.5187198913734135,2,26.14433660172571,1,5.757729154189738,9.161405955181241,3.968216708788927,chat,afternoon,general,6.295783939386635,1,1,0.6113358308693979,True
1334,11.217262464095409,2,38.750577411564606,2,8.028484588770567,7.802440775921853,4.783846761454038,chat,afternoon,billing,6.871590708715485,0,0,0.019351012266781858,True
1335,7.36127995578019,3,31.237136219386002,0,6.041209699374763,5.890488327315914,8.940433606616239,chat,evening,technical,6.957377211102305,0,0,0.07811643837918865,True
1336,2.1015061802651136,5,13.793576655035473,3,6.765585494942435,8.146203787966853,9.960982861448361,phone,afternoon,complaint,8.290924048119216,0,1,0.522876275274978,False
1337,0.4451435569377867,5,53.8222790001467,6,8.030161105755033,9.36513892993323,5.392076982885259,in_person,evening,technical,7.5957923395245075,1,1,0.8886379103239471,True
1338,2.2802955905507374,1,27.177303731735755,2,6.037267894083488,9.143737322354854,5.970981146432797,phone,afternoon,complaint,7.050662120957046,1,1,0.6790160479702111,True
1339,0.14987474366858658,4,39.304688855988175,0,6.145972864628294,8.3813110233716,4.6958343616175,in_person,morning,complaint,6.407706083205798,1,1,0.7622103467712528,True
1340,0.1,3,22.17942679707325,2,7.887502074539697,9.206907546342986,3.539048275186903,phone,afternoon,complaint,6.877819298689862,1,1,0.6482035461904969,True
1341,0.5959575062777931,3,30.40031093646539,1,5.713400235092471,7.564061126974826,8.093141055997933,email,morning,general,7.123534139355076,1,1,0.810988275109021,True
1342,1.2421106037468779,4,34.073622054220856,6,6.422811964593894,8.253723563800445,7.201436545331894,phone,afternoon,technical,7.292657357908745,1,1,0.6030127007722085,True
1343,4.054039850381681,5,38.61833654105107,4,7.833613267064338,6.683069320409784,6.8188783688129755,phone,afternoon,billing,7.111853652095699,0,0,0.25297037342748874,True
1344,2.597805957635778,5,36.6884196645387,1,10.0,7.850718547386855,4.279898233105916,chat,evening,technical,7.376872260164258,1,0,0.48304306253763857,False
1345,2.715075809498644,3,34.466364000875735,2,7.90810675714412,9.095441092764629,9.751922027291588,chat,morning,technical,8.918489959066779,0,1,0.9245821809265691,False
1346,1.1084871588148277,3,20.218959225670694,5,7.7089596444850175,6.7926919062157305,5.893957871510948,in_person,morning,general,6.798536474070565,1,0,0.41053605344556793,False
1347,0.8490970653789652,4,17.13904749652726,2,7.796202375509094,6.466267884642856,7.7605275646696565,email,morning,technical,7.340999274940536,0,1,0.526307385696995,False
1348,0.9273713010945941,2,27.99129012389037,3,5.3902145888994255,7.616986726828436,4.181789470559496,email,afternoon,complaint,5.729663595429119,0,0,0.3798845704807156,True
1349,8.788127783033008,3,35.19753686809283,2,7.173395108019862,7.2280053555312005,6.457054658683933,phone,evening,complaint,6.9528183740783325,0,0,0.043624354115000076,True
1350,0.1,3,21.327351590680713,1,6.9553502674953975,8.278977265284505,7.324474021229451,in_person,evening,billing,7.519600518003117,1,1,0.8427189437330377,True
1351,4.035285983511478,3,36.78206358857264,5,7.482376810559134,6.956088568863549,7.388735392495954,email,afternoon,billing,7.275733590639546,0,0,0.4182668764792368,True
1352,1.728703482705325,2,41.431400945834156,3,7.1747620787138064,9.562127538723256,7.078367377825925,chat,evening,billing,7.938418998420997,1,1,0.9387601744756064,True
1353,1.154698162069319,2,13.004148971118964,3,7.569549516125669,5.952388682446733,7.690140485687791,email,afternoon,complaint,7.070692894753397,1,0,0.4817224008064768,False
1354,2.583843134977741,5,13.956951554444641,2,6.532799207651197,9.004481743463682,4.76506317914067,email,morning,general,6.767448043418516,0,0,0.1491120985308407,True
1355,1.333668607198428,2,22.315499293135964,5,7.087913376057689,6.582180926030277,7.155270689791388,chat,morning,technical,6.941788330626451,0,1,0.5333407508347652,False
1356,4.133812682535534,3,27.691352018270358,2,5.158257150914512,5.344820718499172,7.0047638302644994,phone,evening,billing,5.835947233226061,0,0,0.09516828473701462,True
1357,4.619256959240749,2,17.70519583479539,2,6.520139082995629,7.785450187618641,7.217010831551109,phone,afternoon,billing,7.174200034055126,0,0,0.22748010332147803,True
1358,1.0953974027080495,1,40.226432146405735,2,9.086250322264965,7.194470416783339,6.930221391174527,phone,afternoon,complaint,7.736980710074278,1,1,0.9351969614529771,True
1359,0.6482158141702838,1,29.088802338221413,0,7.4782125094423835,6.168468758516363,4.508217006955884,chat,afternoon,technical,6.051632758304877,0,1,0.5806659665663045,False
1360,1.7946942438818185,2,24.473364578888873,3,6.968618443925385,5.482347729941683,4.427960446203847,phone,afternoon,technical,5.6263088733569715,0,0,0.15222264685691464,True
1361,4.869111879047198,4,6.76908571357767,5,9.84418491438152,7.489967055274252,2.8143172654078072,phone,evening,complaint,6.71615641168786,0,0,0.023359973006700396,True
1362,0.4731217979000491,2,8.210210202869915,2,4.958747532548381,8.67100426994858,8.271562117721535,phone,morning,complaint,7.300437973406166,1,1,0.698146696323995,True
1363,1.9508429153991511,5,27.372111003381676,2,5.33581666683067,8.201944191703733,8.289783517523357,email,afternoon,complaint,7.275848125352586,1,0,0.4896745508319153,False
1364,1.996956000451087,3,1.0,4,9.56906711691441,7.568047978607119,8.318390524199817,email,afternoon,billing,8.485168539907116,0,1,0.5263976117844245,False
1365,2.641860030253711,3,36.15164891572886,5,7.068941404073401,8.074617087861283,7.352221932430613,phone,morning,general,7.498593474788432,1,1,0.6659966526579435,True
1366,0.28213125940532086,3,22.102153867532156,4,6.636125445565309,7.467343041146572,2.9603854081074004,in_person,afternoon,billing,5.687951298273094,1,0,0.2715730373671634,False
1367,2.5163298182542198,3,62.917115635136796,2,5.201193512356535,5.784330908363555,4.95192111478652,in_person,afternoon,technical,5.31248184516887,0,0,0.4211596966516554,True
1368,4.79450641257849,4,51.69499500739333,2,7.671544399592518,5.7949272177318685,7.106747751667601,phone,afternoon,billing,6.857739789663996,0,0,0.3663025134415092,True
1369,0.3961291215602891,2,21.8226111690298,2,7.816689804291194,7.256197765218386,7.043932405025232,chat,afternoon,technical,7.372273324844937,1,1,0.7636621578044591,True
1370,0.5424191833743239,3,22.72395596962422,2,5.358258458747656,7.30721605636071,6.399053216326362,email,afternoon,technical,6.35484257714491,0,0,0.43531552852387706,True
1371,7.108354077723023,4,35.94697816802436,2,6.789586621674357,8.521179214208118,7.4640509652348435,phone,afternoon,complaint,7.591605600372439,0,0,0.15331255522714335,True
1372,0.3992861095103158,5,44.43807131901645,3,6.496726251950401,8.408765068529696,6.820973073833442,phone,afternoon,technical,7.2421547981045125,1,1,0.7929168448396386,True
1373,3.853579535513316,4,4.343651310767797,5,7.383965719628157,8.226159618910739,7.017386837992451,email,morning,complaint,7.542504058843782,1,0,0.12299244473013103,False
1374,1.3556418851070982,3,2.5634944157437616,3,5.321124636669034,7.163660744307383,5.649682400902371,email,afternoon,technical,6.044822593959597,0,0,0.08804002311325554,True
1375,0.5679939399887409,4,16.535582333347424,3,8.877921181769736,5.843217395867833,8.567619775018862,phone,afternoon,technical,7.762919450885477,1,1,0.5762286696846761,True
1376,4.092012003489698,3,30.99285099808637,5,8.373735672396407,7.994485364479229,6.024611104375309,chat,morning,general,7.464277380416981,1,0,0.38646497241689354,False
1377,1.1786746511199115,3,29.962483086091165,4,6.455236661900775,8.130203175914602,4.404831650562873,email,evening,general,6.330090496126083,0,0,0.43947542845979126,True
1378,1.4464597382022362,2,36.8372574598062,1,6.675371932542443,4.633762245026777,5.412201776926288,email,afternoon,billing,5.573778651498503,0,0,0.402441457493793,True
1379,0.8901799183556157,3,9.603629659616303,2,6.7953667745835755,6.498794176100805,6.172760855548435,phone,evening,complaint,6.488973935410939,1,0,0.27885335389811067,False
1380,1.797642685370157,2,1.0,1,5.8325371704902444,6.670734747127325,8.589205019063924,email,evening,technical,7.030825645560498,0,0,0.2859376729960637,True
1381,0.35711459523526273,3,34.29617034362575,5,6.334855872647447,7.642020241348123,6.723917602817372,phone,afternoon,complaint,6.900264572270981,0,1,0.7312182863895658,False
1382,0.9921418127269471,4,14.061644724417185,0,6.5945944484880865,6.535967480681167,6.464933205861832,email,afternoon,technical,6.531831711677029,0,0,0.2561621680792327,True
1383,6.974316083642288,2,1.0,5,9.419302556060693,7.454238517410432,4.552405835427271,chat,afternoon,complaint,7.141982302966132,0,0,0.01778203463188614,True
1384,0.5971717608480124,1,25.74076495151258,4,8.419927462495655,7.24735807157641,8.213868661693237,chat,afternoon,billing,7.960384731921767,1,1,0.9167465812234422,True
1385,2.1385147690342055,1,33.518108258624125,3,8.401982061004935,7.309020634154726,5.626486122757905,phone,evening,general,7.112496272639189,1,1,0.717380935602784,True
1386,0.7866484087778541,5,22.535314414544672,3,7.554888419506586,6.640326847559105,6.619949853905595,email,afternoon,general,6.938388373657095,0,0,0.37041009906177885,True
1387,2.96978338141433,3,18.50581936581013,3,5.324009486603148,6.733217935119987,9.464329538387357,chat,morning,technical,7.17385232003683,0,0,0.33486795133066743,True
1388,0.2805335592202735,3,22.087653214249123,1,6.937763343133931,6.2036795282631685,7.715773995888748,email,afternoon,complaint,6.952405622428617,1,1,0.6639215201517901,True
1389,7.0012209088488,4,19.553006851190606,1,8.45573268942007,7.956080928688598,3.869142714112686,phone,evening,technical,6.760318777407118,0,0,0.022358639212896592,True
1390,1.2095018443294756,4,7.823434656717993,2,5.112603055949068,8.185323154309643,3.61488157456555,email,afternoon,technical,5.63760259494142,0,0,0.06685120324008782,True
1391,0.5385070869954405,3,15.423831876114818,3,7.954829810309897,6.575258459849594,6.684241189785357,phone,afternoon,general,7.0714431533149495,1,0,0.48250019984657666,False
1392,0.15267544511187414,3,30.255358860165774,3,10.0,9.324768115220454,4.617066893225351,chat,afternoon,technical,7.980611669481935,1,1,0.8852571657187875,True
1393,0.37207588020918786,4,27.860142496518,3,8.592724968984598,7.122478263069541,7.967384145739396,email,afternoon,technical,7.894195792597845,1,1,0.7939836442521501,True
1394,1.466996690859163,3,26.016717671601842,4,9.12104370334298,9.336222748555873,6.8760735169369624,phone,afternoon,billing,8.444446656278606,1,1,0.865168685985989,True
1395,0.8219701596103333,2,12.058218217759446,5,7.3275081256632415,6.729447391402076,7.097692584242953,phone,afternoon,general,7.051549367102756,1,0,0.44182515133583705,False
1396,3.530819768244315,4,21.821962054371994,2,8.451897923147484,5.068106668080677,5.527862273043764,phone,afternoon,technical,6.349288954757308,0,0,0.06874944402731323,True
1397,1.1273543813711848,3,1.0,2,5.923220178468947,7.982637389894822,9.93449057951607,chat,afternoon,billing,7.946782715959945,1,1,0.598224319617418,True
1398,0.571938473951702,2,26.141719966624677,3,8.19379571851184,7.798254126142785,10.0,phone,afternoon,general,8.664016614884874,1,1,0.9453204304382381,True
1399,1.9201978331469356,3,41.14629249376281,2,7.981582201091145,7.541272554369099,6.298547497237913,email,afternoon,complaint,7.273800750899386,1,1,0.7688569781941502,True
1400,2.4536452139186897,1,6.3104144154947335,4,7.434866761056495,6.729321025867213,7.435470647147001,chat,morning,complaint,7.199886144690237,1,0,0.3777291014014307,False
1401,0.36554389537169363,2,16.968867920186938,5,8.974011129577747,7.458513329417017,6.975351217515763,phone,morning,general,7.802625225503508,1,1,0.7879920329552313,True
1402,0.3669305402615214,4,27.949281344521555,4,6.191822743228917,6.886488650556567,6.332563645806077,email,morning,general,6.470291679863853,0,0,0.4951217979617071,True
1403,0.1,1,39.0341116131298,4,6.719413725289506,7.137180520401899,5.302273158080966,email,afternoon,billing,6.38628913459079,1,1,0.8334773841378276,True
1404,2.666660241579668,3,18.621304604398205,5,7.143193062037445,8.50995870691809,4.847057622535141,email,afternoon,technical,6.833403130496893,0,0,0.1994237458123511,True
1405,2.180125050294198,3,15.692996048809244,2,5.455583543365899,7.721060675436112,4.7559249220540565,phone,afternoon,general,5.977523046952022,0,0,0.1251473949039228,True
1406,1.2873083392705855,1,1.0,5,7.340397915700372,8.231941664798374,7.529432045988462,phone,morning,complaint,7.700590542162402,0,1,0.584945684923409,False
1407,3.7179849813523003,5,25.241257551697277,1,4.42160438056923,7.221757792049052,5.864585939233456,email,afternoon,general,5.83598270395058,0,0,0.0548565585279529,True
1408,3.2763966423387028,2,48.50491248172493,2,8.570431801642314,7.08957918503427,2.159072869747045,chat,afternoon,technical,5.939694618807877,1,0,0.34855321266500794,False
1409,1.7606620272718432,3,27.32830154357611,3,7.069956049848948,6.115820962933627,7.60074479707698,phone,afternoon,billing,6.9288406032865195,0,1,0.5079254393117247,False
1410,4.054021253058005,3,23.73265224979544,3,6.2186606441443555,7.055956064918163,6.73112969156452,phone,afternoon,general,6.668582133542347,0,0,0.14220886495821772,True
1411,0.4609437007411471,2,27.864987729203825,3,5.748439581557317,3.5146625332930337,9.224011402522063,phone,morning,general,6.162371172457472,0,1,0.5358788243036327,False
